id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_18;Cieszyn_[44];['INET_BP_18'];['SEQ_1252_p'];49.81172;18.59525;PL;None;"{'GCV_mean_kWh_per_m3': 11.235, 'List_country_code': ""['CZ','PL']"", 'end_year': None, 'entsog_id': [44], 'exact': 3, 'from_TSO': 'NET4GAS', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 2.4633217765712425, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'PL2', 'nuts_id_2': 'PL22', 'nuts_id_3': 'PL225', 'start_year': None, 'to_TSO': 'GAZ-SYSTEM S.A.', 'to_country': 'PL'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_19;Csanadpalota_[57];['INET_BP_19'];['SEQ_689_p'];46.23446;20.61434;HU;None;"{'GCV_mean_kWh_per_m3': 11.16, 'List_country_code': ""['HU','RO']"", 'end_year': None, 'entsog_id': [57], 'exact': 3, 'from_TSO': 'FGSZ', 'from_country': 'HU', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.583538019977205, 'max_cap_to_from_M_m3_per_d': 0.21993944433671808, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU33', 'nuts_id_3': 'HU333', 'start_year': None, 'to_TSO': 'Transgaz', 'to_country': 'RO'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_20;Deutschneudorf_[41];['INET_BP_20'];['INET_N_229'];50.635;13.39;DE;None;"{'GCV_mean_kWh_per_m3': 11.225, 'List_country_code': ""['DE','CZ']"", 'end_year': None, 'entsog_id': [41], 'exact': 3, 'from_TSO': 'ONTRAS', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 8.357698884795287, 'max_cap_to_from_M_m3_per_d': 1.3108390882468397, 'nuts_id_1': 'DED', 'nuts_id_2': 'DED4', 'nuts_id_3': 'DED43', 'start_year': None, 'to_TSO': 'NET4GAS', 'to_country': 'CZ'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_21;Dilsen_[5];['INET_BP_21'];['SEQ_3862_p'];51.0019;5.74592;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'List_country_code': ""['NL','BE']"", 'end_year': None, 'entsog_id': [5], 'exact': 3, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 9.994048350660469, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE22', 'nuts_id_3': 'BE223', 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_22;Dolni Bojanovice_[59];['INET_BP_22'];['SEQ_17446_p'];48.77895;17.04115;CZ;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['CZ','SK']"", 'end_year': None, 'entsog_id': [59], 'exact': 3, 'from_TSO': 'SPP Storage', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 8.410484351436098, 'max_cap_to_from_M_m3_per_d': 6.536600285687261, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06', 'nuts_id_3': 'CZ064', 'start_year': None, 'to_TSO': 'eustream', 'to_country': 'SK'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_23;Dornum_[201, 228];['INET_BP_23'];['LKD_N_163'];53.644992;7.428634;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['NO','XX','DE']"", 'end_year': None, 'entsog_id': [201, 228], 'exact': 3, 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 64.14313954636046, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE947', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_24;Dragor_[37];['INET_BP_24'];['SEQ_1176_p'];55.6595;12.63055;DK;None;"{'GCV_mean_kWh_per_m3': 12.1, 'List_country_code': ""['DK','XX','SE']"", 'end_year': None, 'entsog_id': [37], 'exact': 3, 'from_TSO': 'Energinet.dk', 'from_country': 'DK', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 7.7242732851055385, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'DK0', 'nuts_id_2': 'DK01', 'nuts_id_3': 'DK011', 'start_year': None, 'to_TSO': 'SwedegasAB', 'to_country': 'SE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_25;Dravaszerdahely_[58];['INET_BP_25'];['SEQ_93_p'];45.84678;18.18131;HU;None;"{'GCV_mean_kWh_per_m3': 11.345, 'List_country_code': ""['HU','HR']"", 'end_year': None, 'entsog_id': [58], 'exact': 3, 'from_TSO': 'FGSZ', 'from_country': 'HU', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 6.88850339662601, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'HU2', 'nuts_id_2': 'HU23', 'nuts_id_3': 'HU231', 'start_year': None, 'to_TSO': 'Plinacro Ltd', 'to_country': 'HR'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_26;Drozdwicze_[217];['INET_BP_26'];['SEQ_913_p'];49.76771;22.73082;PL;None;"{'GCV_mean_kWh_per_m3': 11.3, 'List_country_code': ""['UA','PL']"", 'end_year': None, 'entsog_id': [217], 'exact': 3, 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 11.929515460823588, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL82', 'nuts_id_3': 'PL822', 'start_year': None, 'to_TSO': 'GAS-SYSTEM', 'to_country': 'PL'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_27;Dunkerque_[205];['INET_BP_27'];['N_3_NS_LMGN'];51.03479;2.19056;FR;None;"{'GCV_mean_kWh_per_m3': 11.425, 'List_country_code': ""['NO','XX','FR']"", 'end_year': None, 'entsog_id': [205], 'exact': 3, 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 50.14619330877172, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE1', 'nuts_id_3': 'FRE11', 'start_year': None, 'to_TSO': 'GRTgaz', 'to_country': 'FR'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_28;Easington_[206];['INET_BP_28'];['SEQ_3994_p'];53.76147;-0.02079;GB;None;"{'GCV_mean_kWh_per_m3': 11.0, 'List_country_code': ""['NO','XX','UK']"", 'end_year': None, 'entsog_id': [206], 'exact': 3, 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 69.79118447692738, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE1', 'nuts_id_3': 'UKE12', 'start_year': None, 'to_TSO': 'National Grid Gas', 'to_country': 'UK'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_29;Ellund_[36];['INET_BP_29'];['LKD_N_173'];54.803874;9.28109;DE;None;"{'GCV_mean_kWh_per_m3': 11.2, 'List_country_code': ""['DK','DE']"", 'end_year': None, 'entsog_id': [36], 'exact': 1, 'from_TSO': 'ENERGINET', 'from_country': 'DK', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 8.005795773856539, 'max_cap_to_from_M_m3_per_d': 10.249178106091062, 'nuts_id_1': 'DEF', 'nuts_id_2': 'DEF0', 'nuts_id_3': 'DEF0C', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_30;Emden_[202];['INET_BP_30'];['SEQ_1899_p'];53.314881;7.28694;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['NO','XX','DE']"", 'end_year': None, 'entsog_id': [202], 'exact': 3, 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 130.3449122917126, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94C', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_31;Epe_[15];['INET_BP_31'];['LKD_N_233'];52.137442;7.129816;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [15], 'exact': 3, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 14.841513703841736, 'max_cap_to_from_M_m3_per_d': 27.6507869420122, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA3', 'nuts_id_3': 'DEA34', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_32;Eynatten_[6];['INET_BP_32'];['LKD_N_136'];50.760751;6.207367;DE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'List_country_code': ""['BE','DE']"", 'end_year': None, 'entsog_id': [6], 'exact': 3, 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 25.468987654191952, 'max_cap_to_from_M_m3_per_d': 35.23429898274224, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA2', 'nuts_id_3': 'DEA2D', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_33;Fallentor_[79];['INET_BP_33'];['SEQ_18335_p'];47.64837;8.6492;CH;None;"{'GCV_mean_kWh_per_m3': 11.313, 'List_country_code': ""['DE','CH']"", 'end_year': None, 'entsog_id': [79], 'exact': 3, 'from_TSO': 'terranets bw', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.9237456662142159, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH04', 'nuts_id_3': 'CH040', 'start_year': None, 'to_TSO': 'Erdgas Ostschweiz', 'to_country': 'CH'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_34;Gela_[210];['INET_BP_34'];['SEQ_1457_p'];36.97973;14.50326;IT;None;"{'GCV_mean_kWh_per_m3': 11.599, 'List_country_code': ""['LY','XX','IT']"", 'end_year': None, 'entsog_id': [210], 'exact': 3, 'from_TSO': 'Green Stream', 'from_country': 'LY', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 38.691747047715445, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG18', 'start_year': None, 'to_TSO': 'Snam Rete Gas', 'to_country': 'IT'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
